9.960159362549800624e-04,9.990039840637450208e-01
1.992031872509960125e-03,9.910358565737051872e-01
2.988047808764940187e-03,9.880478087649402497e-01
3.984063745019920250e-03,9.870517928286852705e-01
4.980079681274900312e-03,9.272908366533864077e-01
5.976095617529880374e-03,8.884462151394422191e-01
6.972111553784860437e-03,8.864541832669322607e-01
7.968127490039840499e-03,8.247011952191235507e-01
8.964143426294821429e-03,8.217131474103586131e-01
9.960159362549800624e-03,8.157370517928287379e-01
1.095617529880478155e-02,8.137450199203187795e-01
1.195219123505976075e-02,8.127490039840638003e-01
1.294820717131474168e-02,5.806772908366534258e-01
1.394422310756972087e-02,5.776892430278884882e-01
1.494023904382470180e-02,5.766932270916335090e-01
1.593625498007968100e-02,5.049800796812748960e-01
1.693227091633466019e-02,4.651394422310756727e-01
1.792828685258964286e-02,4.641434262948206935e-01
1.892430278884462205e-02,4.611553784860557559e-01
1.992031872509960125e-02,4.571713147410358391e-01
2.091633466135458044e-02,4.163346613545816921e-01
2.191235059760956311e-02,4.153386454183267129e-01
2.290836653386454230e-02,4.123505976095617753e-01
2.390438247011952150e-02,3.396414342629481831e-01
2.490039840637450069e-02,3.386454183266932039e-01
2.589641434262948336e-02,3.376494023904382247e-01
2.689243027888446255e-02,3.366533864541832455e-01
2.788844621513944175e-02,3.107569721115537864e-01
2.888446215139442094e-02,2.968127490039840777e-01
2.988047808764940361e-02,2.878486055776892649e-01
3.087649402390438280e-02,2.838645418326693481e-01
3.187250996015936200e-02,2.729083665338645215e-01
3.286852589641434119e-02,2.659362549800796671e-01
3.386454183266932039e-02,2.649402390438246879e-01
3.486055776892429958e-02,2.639442231075697087e-01
3.585657370517928572e-02,2.629482071713147295e-01
3.685258964143426491e-02,2.619521912350597503e-01
3.784860557768924411e-02,2.609561752988047711e-01
3.884462151394422330e-02,2.599601593625497920e-01
3.984063745019920250e-02,2.589641434262948128e-01
4.083665338645418169e-02,2.579681274900398336e-01
4.183266932270916089e-02,2.569721115537848544e-01
4.282868525896414008e-02,2.559760956175298752e-01
4.382470119521912622e-02,2.549800796812748960e-01
4.482071713147410541e-02,2.539840637450199168e-01
4.581673306772908461e-02,2.529880478087649376e-01
4.681274900398406380e-02,2.519920318725099584e-01
4.780876494023904300e-02,2.310756972111553675e-01
4.880478087649402219e-02,2.300796812749003883e-01
4.980079681274900139e-02,2.290836653386454091e-01
5.079681274900398752e-02,2.280876494023904300e-01
5.179282868525896671e-02,2.241035856573705132e-01
5.278884462151394591e-02,2.231075697211155340e-01
5.378486055776892510e-02,2.221115537848605548e-01
5.478087649402390430e-02,2.211155378486055756e-01
5.577689243027888349e-02,2.201195219123505964e-01
5.677290836653386269e-02,2.191235059760956172e-01
5.776892430278884188e-02,2.151394422310757004e-01
5.876494023904382802e-02,2.131474103585657420e-01
5.976095617529880721e-02,2.121513944223107628e-01
6.075697211155378641e-02,2.101593625498008044e-01
6.175298804780876560e-02,2.091633466135458252e-01
6.274900398406374480e-02,2.081673306772908461e-01
6.374501992031872399e-02,2.061752988047808877e-01
6.474103585657370319e-02,2.051792828685259085e-01
6.573705179282868238e-02,1.513944223107569764e-01
6.673306772908366158e-02,1.503984063745019972e-01
6.772908366533864077e-02,1.494023904382470180e-01
6.872509960159361997e-02,1.484063745019920388e-01
6.972111553784859916e-02,1.474103585657370596e-01
7.071713147410359224e-02,1.454183266932271013e-01
7.171314741035857143e-02,1.444223107569721221e-01
7.270916334661355063e-02,1.434262948207171429e-01
7.370517928286852982e-02,1.424302788844621637e-01
7.470119521912350902e-02,1.414342629482071845e-01
7.569721115537848821e-02,1.404382470119521775e-01
7.669322709163346741e-02,1.384462151394422191e-01
7.768924302788844660e-02,1.374501992031872399e-01
7.868525896414342580e-02,1.294820717131474064e-01
7.968127490039840499e-02,1.284860557768924272e-01
8.067729083665338419e-02,1.274900398406374480e-01
8.167330677290836338e-02,1.225099601593625520e-01
8.266932270916334258e-02,1.205179282868525936e-01
8.366533864541832177e-02,1.195219123505976144e-01
8.466135458167330097e-02,1.185258964143426352e-01
8.565737051792828016e-02,1.175298804780876560e-01
8.665338645418327324e-02,1.165338645418326630e-01
8.764940239043825243e-02,1.155378486055776838e-01
8.864541832669323163e-02,1.145418326693227046e-01
8.964143426294821082e-02,1.135458167330677254e-01
9.063745019920319002e-02,1.125498007968127462e-01
9.163346613545816921e-02,1.115537848605577670e-01
9.262948207171314841e-02,5.976095617529880721e-02
9.362549800796812760e-02,5.776892430278884188e-02
9.462151394422310680e-02,5.577689243027888349e-02
9.561752988047808599e-02,5.478087649402390430e-02
9.661354581673306519e-02,5.378486055776892510e-02
9.760956175298804438e-02,5.179282868525896671e-02
9.860557768924302358e-02,5.079681274900398752e-02
9.960159362549800277e-02,4.980079681274900139e-02
1.005976095617529820e-01,4.780876494023904300e-02
1.015936254980079750e-01,4.681274900398406380e-02
1.025896414342629542e-01,3.984063745019920250e-02
1.035856573705179334e-01,3.585657370517928572e-02
1.045816733067729126e-01,3.486055776892429958e-02
1.055776892430278918e-01,3.386454183266932039e-02
1.065737051792828710e-01,3.087649402390438280e-02
1.075697211155378502e-01,2.988047808764940361e-02
1.085657370517928294e-01,1.494023904382470180e-02
1.095617529880478086e-01,1.195219123505976075e-02
1.105577689243027878e-01,9.960159362549800624e-03
1.115537848605577670e-01,4.980079681274900312e-03
